Product ID=2c, Serial#=TV110052651, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1139822 total bytes
11/17/2023 09:11:07  11/17/2023 07:14:07 E-00113   183     3  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212267_0017>
11/17/2023 09:10:11  11/17/2023 07:13:11 E-00113   181     3  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212211_0017>
11/17/2023 09:10:03  11/17/2023 07:13:03 E-00113   184     6  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212203_0017>
11/17/2023 09:09:22  11/17/2023 07:12:22 E-00113   181    15  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212162_0017>
11/17/2023 09:08:54  11/17/2023 07:11:54 E-00113   180    17  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212134_0017>
11/17/2023 09:08:22  11/17/2023 07:11:22 E-00113   181     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212102_0017>
11/17/2023 09:08:17  11/17/2023 07:11:17 E-00113   181     3  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212097_0017>
11/17/2023 09:07:42  11/17/2023 07:10:42 E-00111   400     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700212062_0017>
11/17/2023 09:07:38  11/17/2023 07:10:38 E-00113   180    10  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700212058_0017>
11/17/2023 09:02:34  11/17/2023 07:05:34 E-00113   186     3  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700211754_0017>
11/17/2023 09:01:57  11/17/2023 07:04:57 E-00113   181    12  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700211717_0017>
11/17/2023 09:01:43  11/17/2023 07:04:43 E-00111   410     8  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700211703_0017>
11/17/2023 09:01:40  11/17/2023 07:04:40 E-00113   189    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700211700_0017>
11/17/2023 08:57:19  11/17/2023 07:00:19 E-00113   184    12  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700211439_0017>
11/17/2023 08:57:19  11/17/2023 07:00:19 E-00111   450    12  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700211439_0017>
11/17/2023 08:42:17  11/17/2023 06:45:17 E-00113   183     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700210537_0017>
11/17/2023 08:02:05  11/17/2023 06:05:05 E-00111   400     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700208125_0017>
11/17/2023 08:00:49  11/17/2023 06:03:49 E-00054   330     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700208049_0017>
11/17/2023 07:19:20  11/17/2023 05:22:20 E-00054   860     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700205560_0017>
11/17/2023 06:37:09  11/17/2023 04:40:09 E-00113   182     8  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700203029_0017>
11/17/2023 06:35:28  11/17/2023 04:38:28 E-00113   183     5  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700202928_0017>
11/17/2023 06:35:07  11/17/2023 04:38:07 E-00111   400     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700202907_0017>
11/17/2023 06:34:33  11/17/2023 04:37:33 E-00111   400     8  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700202873_0017>
11/17/2023 06:34:01  11/17/2023 04:37:01 E-00111   410     7  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700202841_0017>
11/17/2023 06:34:00  11/17/2023 04:37:00 E-00113   191    78  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700202840_0017>
11/17/2023 06:32:32  11/17/2023 04:35:32 E-00113   191     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700202752_0017>
11/17/2023 06:30:29  11/17/2023 04:33:29 E-00113   185     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700202629_0017>
11/17/2023 06:30:28  11/17/2023 04:33:28 E-00111   400    23  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700202628_0017>
11/17/2023 05:55:57  11/17/2023 03:58:57 E-00054   400     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700200557_0017>
11/17/2023 05:21:14  11/17/2023 03:24:14 E-00054  1850     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700198474_0017>
11/17/2023 05:15:00  11/17/2023 03:18:00 E-00054  1940     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700198100_0017>
11/17/2023 05:12:05  11/17/2023 03:15:05 E-00054  1570     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700197925_0017>
11/17/2023 05:11:54  11/17/2023 03:14:54 E-00054  1990     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700197914_0017>
11/17/2023 04:44:41  11/17/2023 02:47:41 E-00113   187     6  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700196281_0017>
11/17/2023 04:40:19  11/17/2023 02:43:19 E-00054  1820     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700196019_0017>
11/17/2023 04:30:18  11/17/2023 02:33:18 E-00054   930     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700195418_0017>
11/17/2023 04:15:12  11/17/2023 02:18:12 E-00054  1980     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700194512_0017>
11/17/2023 04:08:27  11/17/2023 02:11:27 E-00054  1790     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700194107_0017>
11/17/2023 04:06:04  11/17/2023 02:09:04 E-17490    60    40      NV_ID= 82 (NV_LOW_MIN_VENT_ALARM)  P/S=P RX=2  AVAPS=0  <UTC:1700193964_0017>
11/17/2023 04:05:47  11/17/2023 02:08:47 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1700193947_0017>
11/17/2023 04:05:40  11/17/2023 02:08:40 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1700193940_0017>
11/17/2023 04:05:37  11/17/2023 02:08:37 E-00114    58     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193937_0017>
11/17/2023 04:05:36  11/17/2023 02:08:36 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1700193936_0017>
11/17/2023 04:05:30  11/17/2023 02:08:30 E-00114    60     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193930_0017>
11/17/2023 04:05:27  11/17/2023 02:08:27 E-17488   250   200      NV_ID= 80 (NV_LOW_EXHALED_TIDAL_VOLUME_ALARM)  P/S=P RX=2  AVAPS=0  <UTC:1700193927_0017>
11/17/2023 04:05:09  11/17/2023 02:08:09 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1700193909_0017>
11/17/2023 04:04:59  11/17/2023 02:07:59 E-00054  2370     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700193899_0017>
11/17/2023 04:04:26  11/17/2023 02:07:26 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1700193866_0017>
11/17/2023 04:04:24  11/17/2023 02:07:24 E-00054  2280     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700193864_0017>
11/17/2023 04:01:09  11/17/2023 02:04:09 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1700193669_0017>
11/17/2023 04:00:13  11/17/2023 02:03:13 E-00114    57     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193613_0017>
11/17/2023 03:59:47  11/17/2023 02:02:47 E-00114    57     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193587_0017>
11/17/2023 03:59:42  11/17/2023 02:02:42 E-00054  1910     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700193582_0017>
11/17/2023 03:58:57  11/17/2023 02:01:57 E-00054  1110     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700193537_0017>
11/17/2023 03:58:55  11/17/2023 02:01:55 E-00114    60    12  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193535_0017>
11/17/2023 03:57:24  11/17/2023 02:00:24 E-00114    59     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193444_0017>
11/17/2023 03:55:58  11/17/2023 01:58:58 E-00114    55     8  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193358_0017>
11/17/2023 03:53:06  11/17/2023 01:56:06 E-00114    53    18  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193186_0017>
11/17/2023 03:53:01  11/17/2023 01:56:01 E-00054  1820    16  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700193181_0017>
11/17/2023 03:51:33  11/17/2023 01:54:33 E-00054   650     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700193093_0017>
11/17/2023 03:51:31  11/17/2023 01:54:31 E-00114    58     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193091_0017>
11/17/2023 03:50:44  11/17/2023 01:53:44 E-00114    60     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700193044_0017>
11/17/2023 03:50:44  11/17/2023 01:53:44 E-00054  2270     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700193044_0017>
11/17/2023 03:49:20  11/17/2023 01:52:20 E-00114    58     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700192960_0017>
11/17/2023 03:49:18  11/17/2023 01:52:18 E-00054   160     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700192958_0017>
11/17/2023 03:48:16  11/17/2023 01:51:16 E-00114    57    10  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700192896_0017>
11/17/2023 03:48:16  11/17/2023 01:51:16 E-00054  1400     5  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700192896_0017>
11/17/2023 03:47:57  11/17/2023 01:50:57 E-00114    55    12  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700192877_0017>
11/17/2023 03:47:55  11/17/2023 01:50:55 E-00054  2240     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700192875_0017>
11/17/2023 03:45:07  11/17/2023 01:48:07 E-00054  1890     7  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700192707_0017>
11/17/2023 03:45:05  11/17/2023 01:48:05 E-00114    58    15  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700192705_0017>
11/17/2023 03:43:39  11/17/2023 01:46:39 E-00114    58    11  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700192619_0017>
11/17/2023 03:42:33  11/17/2023 01:45:33 E-00114    56     6  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700192553_0017>
11/17/2023 03:41:41  11/17/2023 01:44:41 E-00054  1560     3  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700192501_0017>
11/17/2023 03:41:38  11/17/2023 01:44:38 E-00114    49    14  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700192498_0017>
11/17/2023 03:37:16  11/17/2023 01:40:16 E-00054  1610     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700192236_0017>
11/17/2023 01:35:35  11/16/2023 23:38:35 E-00113   186     5  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184935_0017>
11/17/2023 01:34:39  11/16/2023 23:37:39 E-00113   184    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184879_0017>
11/17/2023 01:34:26  11/16/2023 23:37:26 E-00113   186     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184866_0017>
11/17/2023 01:33:50  11/16/2023 23:36:50 E-00111   400     9  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184830_0017>
11/17/2023 01:33:39  11/16/2023 23:36:39 E-00113   182    20  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184819_0017>
11/17/2023 01:32:46  11/16/2023 23:35:46 E-00111   400     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184766_0017>
11/17/2023 01:32:02  11/16/2023 23:35:02 E-00111   550    21  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184722_0017>
11/17/2023 01:32:01  11/16/2023 23:35:01 E-00113   182    94  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184721_0017>
11/17/2023 01:31:25  11/16/2023 23:34:25 E-00113   215    19  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184685_0017>
11/17/2023 01:31:25  11/16/2023 23:34:25 E-00111   400     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184685_0017>
11/17/2023 01:31:08  11/16/2023 23:34:08 E-00111   400     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184668_0017>
11/17/2023 01:30:49  11/16/2023 23:33:49 E-00113   183    10  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184649_0017>
11/17/2023 01:28:40  11/16/2023 23:31:40 E-00113   180     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184520_0017>
11/17/2023 01:25:57  11/16/2023 23:28:57 E-00111   430     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184357_0017>
11/17/2023 01:25:54  11/16/2023 23:28:54 E-00113   190   126  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184354_0017>
11/17/2023 01:24:47  11/16/2023 23:27:47 E-00113   182    60  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184287_0017>
11/17/2023 01:24:20  11/16/2023 23:27:20 E-00111   470    10  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184260_0017>
11/17/2023 01:23:49  11/16/2023 23:26:49 E-00111   400    23  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184229_0017>
11/17/2023 01:23:22  11/16/2023 23:26:22 E-00111   400    18  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184202_0017>
11/17/2023 01:23:02  11/16/2023 23:26:02 E-00113   192    96  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184182_0017>
11/17/2023 01:23:00  11/16/2023 23:26:00 E-00111   400    11  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700184180_0017>
11/17/2023 01:22:00  11/16/2023 23:25:00 E-00113   183    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184120_0017>
11/17/2023 01:21:38  11/16/2023 23:24:38 E-00113   181    18  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184098_0017>
11/17/2023 01:21:18  11/16/2023 23:24:18 E-00113   184    12  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700184078_0017>
11/17/2023 01:17:14  11/16/2023 23:20:14 E-00113   181    30  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183834_0017>
11/17/2023 01:16:48  11/16/2023 23:19:48 E-00113   180    16  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183808_0017>
11/17/2023 01:16:21  11/16/2023 23:19:21 E-00113   180     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183781_0017>
11/17/2023 01:15:32  11/16/2023 23:18:32 E-00111   400     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183732_0017>
11/17/2023 01:14:23  11/16/2023 23:17:23 E-00111   400    58  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183663_0017>
11/17/2023 01:13:01  11/16/2023 23:16:01 E-00111   420    22  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183581_0017>
11/17/2023 01:12:58  11/16/2023 23:15:58 E-00113   191   195  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183578_0017>
11/17/2023 01:12:25  11/16/2023 23:15:25 E-00113   186    23  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183545_0017>
11/17/2023 01:12:25  11/16/2023 23:15:25 E-00111   400     8  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183545_0017>
11/17/2023 01:09:47  11/16/2023 23:12:47 E-00111   410    11  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183387_0017>
11/17/2023 01:09:10  11/16/2023 23:12:10 E-00111   400    25  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183350_0017>
11/17/2023 01:09:09  11/16/2023 23:12:09 E-00113   205   134  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183349_0017>
11/17/2023 01:07:27  11/16/2023 23:10:27 E-00113   197    93  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183247_0017>
11/17/2023 01:07:07  11/16/2023 23:10:07 E-00113   220    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183227_0017>
11/17/2023 01:05:37  11/16/2023 23:08:37 E-00111   440    65  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183137_0017>
11/17/2023 01:05:36  11/16/2023 23:08:36 E-00113   188    77  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183136_0017>
11/17/2023 01:04:56  11/16/2023 23:07:56 E-00113   198    27  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183096_0017>
11/17/2023 01:04:55  11/16/2023 23:07:55 E-00111   520    28  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700183095_0017>
11/17/2023 01:04:36  11/16/2023 23:07:36 E-00113   185    12  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183076_0017>
11/17/2023 01:04:27  11/16/2023 23:07:27 E-00113   183     6  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700183067_0017>
11/17/2023 01:02:59  11/16/2023 23:05:59 E-00113   180     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700182979_0017>
11/17/2023 01:02:20  11/16/2023 23:05:20 E-00113   181     3  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700182940_0017>
11/17/2023 01:01:31  11/16/2023 23:04:31 E-00111   400     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182891_0017>
11/17/2023 01:00:08  11/16/2023 23:03:08 E-00113   186     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700182808_0017>
11/17/2023 01:00:06  11/16/2023 23:03:06 E-00111   450     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182806_0017>
11/17/2023 00:58:46  11/16/2023 23:01:46 E-00113   186     8  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700182726_0017>
11/17/2023 00:58:46  11/16/2023 23:01:46 E-00111   400     8  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182726_0017>
11/17/2023 00:58:27  11/16/2023 23:01:27 E-00111   450     8  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182707_0017>
11/17/2023 00:57:49  11/16/2023 23:00:49 E-00113   183    20  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700182669_0017>
11/17/2023 00:57:36  11/16/2023 23:00:36 E-00111   430    23  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182656_0017>
11/17/2023 00:56:01  11/16/2023 22:59:01 E-00111   410     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182561_0017>
11/17/2023 00:54:35  11/16/2023 22:57:35 E-00111   400    14  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182475_0017>
11/17/2023 00:54:19  11/16/2023 22:57:19 E-00113   183    58  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700182459_0017>
11/17/2023 00:53:44  11/16/2023 22:56:44 E-00113   184    24  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700182424_0017>
11/17/2023 00:53:42  11/16/2023 22:56:42 E-00111   420    15  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700182422_0017>
11/17/2023 00:51:30  11/16/2023 22:54:30 E-00054  1960     4  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700182290_0017>
11/17/2023 00:04:30  11/16/2023 22:07:30 E-00054  1840     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700179470_0017>
11/16/2023 23:41:14  11/16/2023 21:44:14 E-00113   180     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700178074_0017>
11/16/2023 23:41:04  11/16/2023 21:44:04 E-00111   400     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700178064_0017>
11/16/2023 23:40:07  11/16/2023 21:43:07 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1700178007_0017>
11/16/2023 23:38:41  11/16/2023 21:41:41 E-00113   192     8  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177921_0017>
11/16/2023 23:38:31  11/16/2023 21:41:31 E-00054   730     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700177911_0017>
11/16/2023 23:38:22  11/16/2023 21:41:22 E-00053 12950     5  ERR_HIGH_VTE_ALARM  HIGH_ALARM  <UTC:1700177902_0017>
11/16/2023 23:36:43  11/16/2023 21:39:43 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1700177803_0017>
11/16/2023 23:36:37  11/16/2023 21:39:37 E-00113   182     8  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177797_0017>
11/16/2023 23:36:25  11/16/2023 21:39:25 E-00113   216     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177785_0017>
11/16/2023 23:33:44  11/16/2023 21:36:44 E-00113   180    12  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177624_0017>
11/16/2023 23:33:28  11/16/2023 21:36:28 E-00113   182    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177608_0017>
11/16/2023 23:33:19  11/16/2023 21:36:19 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1700177599_0017>
11/16/2023 23:33:18  11/16/2023 21:36:18 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1700177598_0017>
11/16/2023 23:33:10  11/16/2023 21:36:10 E-00113   184     8  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177590_0017>
11/16/2023 23:33:08  11/16/2023 21:36:08 E-00111   590    10  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700177588_0017>
11/16/2023 23:33:04  11/16/2023 21:36:04 E-00054  2130     1  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700177584_0017>
11/16/2023 23:32:53  11/16/2023 21:35:53 E-00113   183     8  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177573_0017>
11/16/2023 23:32:47  11/16/2023 21:35:47 E-00054  1980     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700177567_0017>
11/16/2023 23:32:42  11/16/2023 21:35:42 E-00111   430    19  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700177562_0017>
11/16/2023 23:30:08  11/16/2023 21:33:08 E-00113   190     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700177408_0017>
11/16/2023 23:29:55  11/16/2023 21:32:55 E-00054  1130     2  ERR_LOW_VTE_ALARM  HIGH_ALARM  <UTC:1700177395_0017>
11/16/2023 23:04:11  11/16/2023 21:07:11 E-00113   185    18  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175851_0017>
11/16/2023 23:02:29  11/16/2023 21:05:29 E-00113   187     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175749_0017>
11/16/2023 23:02:12  11/16/2023 21:05:12 E-00111   400     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700175732_0017>
11/16/2023 23:01:53  11/16/2023 21:04:53 E-00113   201    24  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175713_0017>
11/16/2023 23:01:53  11/16/2023 21:04:53 E-00111   440    16  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700175713_0017>
11/16/2023 23:00:58  11/16/2023 21:03:58 E-00113   180     4  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175658_0017>
11/16/2023 23:00:38  11/16/2023 21:03:38 E-00113   183     2  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175638_0017>
11/16/2023 23:00:06  11/16/2023 21:03:06 E-00113   191    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175606_0017>
11/16/2023 23:00:06  11/16/2023 21:03:06 E-00111   420    15  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700175606_0017>
11/16/2023 22:58:24  11/16/2023 21:01:24 E-00113   188     6  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175504_0017>
11/16/2023 22:57:56  11/16/2023 21:00:56 E-00113   180    14  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175476_0017>
11/16/2023 22:57:45  11/16/2023 21:00:45 E-00111   430    20  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700175465_0017>
11/16/2023 22:57:44  11/16/2023 21:00:44 E-00113   185    11  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175464_0017>
11/16/2023 22:56:59  11/16/2023 20:59:59 E-00111   430     7  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700175419_0017>
11/16/2023 22:53:16  11/16/2023 20:56:16 E-00113   180     7  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175196_0017>
11/16/2023 22:52:28  11/16/2023 20:55:28 E-00113   217    28  ERR_HIGH_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1700175148_0017>
11/16/2023 22:52:26  11/16/2023 20:55:26 E-00111   520    16  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1700175146_0017>
