Product ID=31, Serial#=TV019111307, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1382838 total bytes
02/20/2024 21:05:43  02/20/2024 18:05:43 E-00118    33     7  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708463143_0017>
02/20/2024 21:02:42  02/20/2024 18:02:42 E-00118    30     5  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708462962_0017>
02/20/2024 20:54:13  02/20/2024 17:54:13 E-00118    32     8  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708462453_0017>
02/20/2024 20:26:16  02/20/2024 17:26:16 E-16426     0     1      NV_ID= 42 (NV_DUAL_RX_SELECTED)  P/S=P RX=0  AVAPS=0  <UTC:1708460776_0017>
02/20/2024 20:26:13  02/20/2024 17:26:13 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708460773_0017>
02/20/2024 18:41:58  02/20/2024 15:41:58 E-00111   730     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708454518_0017>
02/20/2024 18:41:42  02/20/2024 15:41:42 E-00111   710     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708454502_0017>
02/20/2024 18:41:41  02/20/2024 15:41:41 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708454501_0017>
02/20/2024 18:40:48  02/20/2024 15:40:48 E-00111   750     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708454448_0017>
02/20/2024 18:39:39  02/20/2024 15:39:39 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708454379_0017>
02/20/2024 18:38:21  02/20/2024 15:38:21 E-00121   200   251  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708454301_0017>
02/20/2024 18:34:25  02/20/2024 15:34:25 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708454065_0017>
02/20/2024 18:25:31  02/20/2024 15:25:31 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708453531_0017>
02/20/2024 18:25:29  02/20/2024 15:25:29 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708453529_0017>
02/20/2024 18:24:48  02/20/2024 15:24:48 E-00111   720     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708453488_0017>
02/20/2024 18:24:46  02/20/2024 15:24:46 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708453486_0017>
02/20/2024 18:13:13  02/20/2024 15:13:13 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708452793_0017>
02/20/2024 18:09:55  02/20/2024 15:09:55 E-00121   200     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708452595_0017>
02/20/2024 18:06:47  02/20/2024 15:06:47 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708452407_0017>
02/20/2024 18:02:35  02/20/2024 15:02:35 E-00121   200    62  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708452155_0017>
02/20/2024 18:01:50  02/20/2024 15:01:50 E-00121   200     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708452110_0017>
02/20/2024 17:50:11  02/20/2024 14:50:11 E-00121   200    24  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708451411_0017>
02/20/2024 17:49:07  02/20/2024 14:49:07 E-00121   200    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708451347_0017>
02/20/2024 17:48:15  02/20/2024 14:48:15 E-00121   200     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708451295_0017>
02/20/2024 17:08:40  02/20/2024 14:08:40 E-00121   200    14  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708448920_0017>
02/20/2024 17:05:24  02/20/2024 14:05:24 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1708448724_0017>
02/20/2024 17:05:11  02/20/2024 14:05:11 E-17468    20    15      NV_ID= 60 (NV_BREATH_RATE)  P/S=P RX=2  AVAPS=0  <UTC:1708448711_0017>
02/20/2024 17:04:57  02/20/2024 14:04:57 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1708448697_0017>
02/20/2024 16:58:11  02/20/2024 13:58:11 E-00121   200    16  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708448291_0017>
02/20/2024 16:54:33  02/20/2024 13:54:33 E-16426     1     0      NV_ID= 42 (NV_DUAL_RX_SELECTED)  P/S=P RX=0  AVAPS=0  <UTC:1708448073_0017>
02/20/2024 16:52:54  02/20/2024 13:52:54 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708447974_0017>
02/20/2024 16:30:12  02/20/2024 13:30:12 E-00118    33    10  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708446612_0017>
02/20/2024 16:28:23  02/20/2024 13:28:23 E-00118    33     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708446503_0017>
02/20/2024 16:26:45  02/20/2024 13:26:45 E-00118    33     7  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708446405_0017>
02/20/2024 16:25:10  02/20/2024 13:25:10 E-00118    31     5  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708446310_0017>
02/20/2024 16:14:50  02/20/2024 13:14:50 E-00118    33     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708445690_0017>
02/20/2024 15:49:14  02/20/2024 12:49:14 E-00118    15    11  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1708444154_0017>
02/20/2024 15:24:53  02/20/2024 12:24:53 E-16426     0     1      NV_ID= 42 (NV_DUAL_RX_SELECTED)  P/S=P RX=0  AVAPS=0  <UTC:1708442693_0017>
02/20/2024 15:24:46  02/20/2024 12:24:46 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708442686_0017>
02/20/2024 15:23:06  02/20/2024 12:23:06 E-00111   710     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442586_0017>
02/20/2024 15:23:05  02/20/2024 12:23:05 E-00111   710     0  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442585_0017>
02/20/2024 15:22:47  02/20/2024 12:22:47 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708442567_0017>
02/20/2024 15:21:06  02/20/2024 12:21:06 E-00111   750     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442466_0017>
02/20/2024 15:21:04  02/20/2024 12:21:04 E-00111   710     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442464_0017>
02/20/2024 15:20:41  02/20/2024 12:20:41 E-00111   740     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442441_0017>
02/20/2024 15:20:33  02/20/2024 12:20:33 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708442433_0017>
02/20/2024 15:20:27  02/20/2024 12:20:27 E-00111   710     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442427_0017>
02/20/2024 15:20:25  02/20/2024 12:20:25 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442425_0017>
02/20/2024 15:20:14  02/20/2024 12:20:14 E-00111   740     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442414_0017>
02/20/2024 15:19:46  02/20/2024 12:19:46 E-00111   730     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442386_0017>
02/20/2024 15:18:50  02/20/2024 12:18:50 E-00111   710     8  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708442330_0017>
02/20/2024 15:18:28  02/20/2024 12:18:28 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708442308_0017>
02/20/2024 15:18:22  02/20/2024 12:18:22 E-00121   200   315  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708442302_0017>
02/20/2024 15:18:06  02/20/2024 12:18:06 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708442286_0017>
02/20/2024 14:15:56  02/20/2024 11:15:56 E-16426     1     0      NV_ID= 42 (NV_DUAL_RX_SELECTED)  P/S=P RX=0  AVAPS=0  <UTC:1708438556_0017>
02/20/2024 14:15:51  02/20/2024 11:15:51 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708438551_0017>
02/20/2024 14:14:18  02/20/2024 11:14:18 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1708438458_0017>
02/20/2024 14:11:36  02/20/2024 11:11:36 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1708438296_0017>
02/20/2024 13:58:58  02/20/2024 10:58:58 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1708437538_0017>
02/20/2024 13:55:33  02/20/2024 10:55:33 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1708437333_0017>
02/20/2024 13:12:17  02/20/2024 10:12:17 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708434737_0017>
02/20/2024 13:11:10  02/20/2024 10:11:10 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1708434670_0017>
02/20/2024 13:09:53  02/20/2024 10:09:53 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1708434593_0017>
02/20/2024 12:09:07  02/20/2024 09:09:07 E-16426     0     1      NV_ID= 42 (NV_DUAL_RX_SELECTED)  P/S=P RX=0  AVAPS=0  <UTC:1708430947_0017>
02/20/2024 12:07:35  02/20/2024 09:07:35 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708430855_0017>
02/20/2024 11:54:23  02/20/2024 08:54:23 E-00121   200     9  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708430063_0017>
02/20/2024 11:42:30  02/20/2024 08:42:30 E-16426     1     0      NV_ID= 42 (NV_DUAL_RX_SELECTED)  P/S=P RX=0  AVAPS=0  <UTC:1708429350_0017>
02/20/2024 00:27:44  02/19/2024 21:27:44 E-16426     0     1      NV_ID= 42 (NV_DUAL_RX_SELECTED)  P/S=P RX=0  AVAPS=0  <UTC:1708388864_0017>
02/20/2024 00:27:31  02/19/2024 21:27:31 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708388851_0017>
02/20/2024 00:04:54  02/19/2024 21:04:54 E-00121   200     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708387494_0017>
02/20/2024 00:03:01  02/19/2024 21:03:01 E-00121   200     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708387381_0017>
02/19/2024 23:44:20  02/19/2024 20:44:20 E-00121   200    26  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708386260_0017>
02/19/2024 23:43:18  02/19/2024 20:43:18 E-00121   200    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708386198_0017>
02/19/2024 23:22:48  02/19/2024 20:22:48 E-16455    30    25      NV_ID= 71 (NV_FIO2)  P/S=P RX=0  AVAPS=0  <UTC:1708384968_0017>
02/19/2024 23:18:38  02/19/2024 20:18:38 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708384718_0017>
02/19/2024 22:01:10  02/19/2024 19:01:10 E-00121   200     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708380070_0017>
02/19/2024 21:55:33  02/19/2024 18:55:33 E-00121   200    35  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708379733_0017>
02/19/2024 21:52:05  02/19/2024 18:52:05 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708379525_0017>
02/19/2024 21:52:02  02/19/2024 18:52:02 E-00111   710     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708379522_0017>
02/19/2024 21:46:08  02/19/2024 18:46:08 E-00121   200    30  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708379168_0017>
02/19/2024 20:56:18  02/19/2024 17:56:18 E-16455    40    30      NV_ID= 71 (NV_FIO2)  P/S=P RX=0  AVAPS=0  <UTC:1708376178_0017>
02/19/2024 20:55:52  02/19/2024 17:55:52 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708376152_0017>
02/19/2024 20:12:42  02/19/2024 17:12:42 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708373562_0017>
02/19/2024 20:12:38  02/19/2024 17:12:38 E-00121   200    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708373558_0017>
02/19/2024 19:56:10  02/19/2024 16:56:10 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708372570_0017>
02/19/2024 19:56:02  02/19/2024 16:56:02 E-00121   200    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708372562_0017>
02/19/2024 19:53:41  02/19/2024 16:53:41 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708372421_0017>
02/19/2024 19:53:32  02/19/2024 16:53:32 E-00121   200    20  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708372412_0017>
02/19/2024 19:49:33  02/19/2024 16:49:33 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708372173_0017>
02/19/2024 18:48:33  02/19/2024 15:48:33 E-00121   200     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708368513_0017>
02/19/2024 17:57:28  02/19/2024 14:57:28 E-00121   200    55  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708365448_0017>
02/19/2024 17:56:52  02/19/2024 14:56:52 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708365412_0017>
02/19/2024 17:52:31  02/19/2024 14:52:31 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708365151_0017>
02/19/2024 17:28:39  02/19/2024 14:28:39 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708363719_0017>
02/19/2024 17:26:38  02/19/2024 14:26:38 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708363598_0017>
02/19/2024 17:26:36  02/19/2024 14:26:36 E-00121   200     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708363596_0017>
02/19/2024 17:24:12  02/19/2024 14:24:12 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708363452_0017>
02/19/2024 17:22:31  02/19/2024 14:22:31 E-00121   200   145  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708363351_0017>
02/19/2024 17:22:10  02/19/2024 14:22:10 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708363330_0017>
02/19/2024 17:18:57  02/19/2024 14:18:57 E-00121   200    71  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708363137_0017>
02/19/2024 17:17:55  02/19/2024 14:17:55 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708363075_0017>
02/19/2024 17:17:52  02/19/2024 14:17:52 E-00111   780     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708363072_0017>
02/19/2024 17:17:50  02/19/2024 14:17:50 E-00111   720     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708363070_0017>
02/19/2024 17:16:55  02/19/2024 14:16:55 E-16419     1     0      NV_ID= 35 (NV_O2FLUSH_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1708363015_0017>
02/19/2024 17:16:51  02/19/2024 14:16:51 E-00111   700     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708363011_0017>
02/19/2024 17:16:22  02/19/2024 14:16:22 E-00111   710     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362982_0017>
02/19/2024 17:16:20  02/19/2024 14:16:20 E-00111   720     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362980_0017>
02/19/2024 17:14:55  02/19/2024 14:14:55 E-16419     0     1      NV_ID= 35 (NV_O2FLUSH_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1708362895_0017>
02/19/2024 17:14:53  02/19/2024 14:14:53 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708362893_0017>
02/19/2024 17:13:49  02/19/2024 14:13:49 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362829_0017>
02/19/2024 17:07:55  02/19/2024 14:07:55 E-00111   710     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362475_0017>
02/19/2024 17:07:06  02/19/2024 14:07:06 E-00111   760     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362426_0017>
02/19/2024 17:07:04  02/19/2024 14:07:04 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362424_0017>
02/19/2024 17:04:38  02/19/2024 14:04:38 E-00111   720     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362278_0017>
02/19/2024 17:03:58  02/19/2024 14:03:58 E-00111   700     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708362238_0017>
02/19/2024 16:59:10  02/19/2024 13:59:10 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361950_0017>
02/19/2024 16:56:40  02/19/2024 13:56:40 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1708361800_0017>
02/19/2024 16:54:57  02/19/2024 13:54:57 E-00111   820     7  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361697_0017>
02/19/2024 16:54:32  02/19/2024 13:54:32 E-00111   720     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361672_0017>
02/19/2024 16:51:46  02/19/2024 13:51:46 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361506_0017>
02/19/2024 16:50:22  02/19/2024 13:50:22 E-00111   720     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361422_0017>
02/19/2024 16:50:08  02/19/2024 13:50:08 E-00111   750     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361408_0017>
02/19/2024 16:50:07  02/19/2024 13:50:07 E-00111   710     0  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361407_0017>
02/19/2024 16:49:51  02/19/2024 13:49:51 E-00111   730     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361391_0017>
02/19/2024 16:49:37  02/19/2024 13:49:37 E-00111   700     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361377_0017>
02/19/2024 16:49:32  02/19/2024 13:49:32 E-00111   710     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361372_0017>
02/19/2024 16:49:28  02/19/2024 13:49:28 E-00111   780     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361368_0017>
02/19/2024 16:49:02  02/19/2024 13:49:02 E-00111   700     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361342_0017>
02/19/2024 16:48:55  02/19/2024 13:48:55 E-00111   700     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361335_0017>
02/19/2024 16:48:48  02/19/2024 13:48:48 E-00111   740     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361328_0017>
02/19/2024 16:48:46  02/19/2024 13:48:46 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361326_0017>
02/19/2024 16:48:20  02/19/2024 13:48:20 E-00111   700     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361300_0017>
02/19/2024 16:47:56  02/19/2024 13:47:56 E-00111   710     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708361276_0017>
02/19/2024 16:42:04  02/19/2024 13:42:04 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360924_0017>
02/19/2024 16:41:50  02/19/2024 13:41:50 E-00111   700    12  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360910_0017>
02/19/2024 16:41:46  02/19/2024 13:41:46 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360906_0017>
02/19/2024 16:41:40  02/19/2024 13:41:40 E-00111   750     6  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360900_0017>
02/19/2024 16:41:09  02/19/2024 13:41:09 E-00111   780    12  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360869_0017>
02/19/2024 16:35:00  02/19/2024 13:35:00 E-00121   200    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708360500_0017>
02/19/2024 16:34:09  02/19/2024 13:34:09 E-00111   710     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360449_0017>
02/19/2024 16:33:38  02/19/2024 13:33:38 E-00111   710    11  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360418_0017>
02/19/2024 16:33:33  02/19/2024 13:33:33 E-00111   740     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360413_0017>
02/19/2024 16:29:35  02/19/2024 13:29:35 E-00111   750     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708360175_0017>
02/19/2024 16:23:51  02/19/2024 13:23:51 E-00111   720     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708359831_0017>
02/19/2024 16:23:43  02/19/2024 13:23:43 E-00111   710     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708359823_0017>
02/19/2024 16:23:13  02/19/2024 13:23:13 E-00111   800     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708359793_0017>
02/19/2024 16:23:02  02/19/2024 13:23:02 E-00111   740     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708359782_0017>
02/19/2024 15:59:52  02/19/2024 12:59:52 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358392_0017>
02/19/2024 15:59:49  02/19/2024 12:59:49 E-00111   710     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358389_0017>
02/19/2024 15:59:27  02/19/2024 12:59:27 E-00111   730     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358367_0017>
02/19/2024 15:59:04  02/19/2024 12:59:04 E-00111   710     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358344_0017>
02/19/2024 15:58:55  02/19/2024 12:58:55 E-00111   740     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358335_0017>
02/19/2024 15:58:51  02/19/2024 12:58:51 E-00111   700     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358331_0017>
02/19/2024 15:58:46  02/19/2024 12:58:46 E-00111   800     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358326_0017>
02/19/2024 15:53:31  02/19/2024 12:53:31 E-00111   700     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358011_0017>
02/19/2024 15:53:29  02/19/2024 12:53:29 E-00111   740     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708358009_0017>
02/19/2024 15:44:42  02/19/2024 12:44:42 E-00111   700     1  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708357482_0017>
02/19/2024 15:44:24  02/19/2024 12:44:24 E-00111   750     8  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708357464_0017>
02/19/2024 15:44:08  02/19/2024 12:44:08 E-00111   790    10  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708357448_0017>
02/19/2024 15:44:05  02/19/2024 12:44:05 E-00111   700     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708357445_0017>
02/19/2024 15:42:20  02/19/2024 12:42:20 E-00121   200    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708357340_0017>
02/19/2024 15:30:45  02/19/2024 12:30:45 E-00121   200    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708356645_0017>
02/19/2024 15:29:10  02/19/2024 12:29:10 E-00121   200     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708356550_0017>
02/19/2024 15:16:44  02/19/2024 12:16:44 E-00111   710     4  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708355804_0017>
02/19/2024 15:13:55  02/19/2024 12:13:55 E-00111   710     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708355635_0017>
02/19/2024 15:12:17  02/19/2024 12:12:17 E-00111   700     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708355537_0017>
02/19/2024 15:11:38  02/19/2024 12:11:38 E-00111   730     2  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708355498_0017>
02/19/2024 14:58:09  02/19/2024 11:58:09 E-00121   200     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708354689_0017>
02/19/2024 14:56:04  02/19/2024 11:56:04 E-00121   200    49  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1708354564_0017>
02/19/2024 14:55:27  02/19/2024 11:55:27 E-00111   780     3  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708354527_0017>
02/19/2024 14:55:26  02/19/2024 11:55:26 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1708354526_0017>
02/19/2024 14:55:01  02/19/2024 11:55:01 E-00111   700     5  ERR_HIGH_RATE_ALARM  HIGH_ALARM  <UTC:1708354501_0017>
