Product ID=31, Serial#=TV016031105, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1065600 total bytes
04/19/2024 16:44:42  04/19/2024 13:16:42 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713545082_0017>
04/19/2024 16:44:26  04/19/2024 13:16:26 E-00121   100    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713545066_0017>
04/19/2024 16:43:37  04/19/2024 13:15:37 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713545017_0017>
04/19/2024 16:41:55  04/19/2024 13:13:55 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713544915_0017>
04/19/2024 16:39:58  04/19/2024 13:11:58 E-00121   100   185  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713544798_0017>
04/19/2024 16:39:49  04/19/2024 13:11:49 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713544789_0017>
04/19/2024 16:39:48  04/19/2024 13:11:48 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713544788_0017>
04/19/2024 16:37:45  04/19/2024 13:09:45 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713544665_0017>
04/19/2024 16:37:41  04/19/2024 13:09:41 E-00121   100   127  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713544661_0017>
04/19/2024 14:07:26  04/19/2024 10:39:26 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713535646_0017>
04/19/2024 10:57:33  04/19/2024 07:29:33 E-00121   100    66  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713524253_0017>
04/19/2024 10:24:38  04/19/2024 06:56:38 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713522278_0017>
04/19/2024 10:23:00  04/19/2024 06:55:00 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713522180_0017>
04/19/2024 10:20:54  04/19/2024 06:52:54 E-00121   100    77  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713522054_0017>
04/19/2024 10:17:58  04/19/2024 06:49:58 E-00121   100   136  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521878_0017>
04/19/2024 10:16:35  04/19/2024 06:48:35 E-00121   100    46  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521795_0017>
04/19/2024 10:15:08  04/19/2024 06:47:08 E-00121   100    57  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521708_0017>
04/19/2024 10:14:23  04/19/2024 06:46:23 E-00121   100    23  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521663_0017>
04/19/2024 10:11:53  04/19/2024 06:43:53 E-00121   100    71  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521513_0017>
04/19/2024 10:11:01  04/19/2024 06:43:01 E-00121   100    33  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521461_0017>
04/19/2024 10:09:28  04/19/2024 06:41:28 E-00121   100    71  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521368_0017>
04/19/2024 10:08:25  04/19/2024 06:40:25 E-00121   100    28  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521305_0017>
04/19/2024 10:07:44  04/19/2024 06:39:44 E-00121   100    24  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521264_0017>
04/19/2024 10:05:00  04/19/2024 06:37:00 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521100_0017>
04/19/2024 10:04:53  04/19/2024 06:36:53 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713521093_0017>
04/19/2024 10:04:50  04/19/2024 06:36:50 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713521090_0017>
04/19/2024 10:04:50  04/19/2024 06:36:50 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713521090_0017>
04/19/2024 10:04:47  04/19/2024 06:36:47 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713521087_0017>
04/19/2024 01:20:25  04/18/2024 21:52:25 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713489625_0017>
04/19/2024 01:19:05  04/18/2024 21:51:05 E-00121   100     3  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713489545_0017>
04/18/2024 20:24:27  04/18/2024 16:56:27 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713471867_0017>
04/18/2024 20:16:18  04/18/2024 16:48:18 E-00121   100    38  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713471378_0017>
04/18/2024 20:14:59  04/18/2024 16:46:59 E-00121   100    28  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713471299_0017>
04/18/2024 20:14:07  04/18/2024 16:46:07 E-00121   100    24  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713471247_0017>
04/18/2024 20:13:03  04/18/2024 16:45:03 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713471183_0017>
04/18/2024 20:11:57  04/18/2024 16:43:57 E-00121   100    36  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713471117_0017>
04/18/2024 20:11:26  04/18/2024 16:43:26 E-00121   100     8  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713471086_0017>
04/18/2024 20:09:51  04/18/2024 16:41:51 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713470991_0017>
04/18/2024 20:09:49  04/18/2024 16:41:49 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713470989_0017>
04/18/2024 20:07:55  04/18/2024 16:39:55 E-00121   100    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713470875_0017>
04/18/2024 20:07:47  04/18/2024 16:39:47 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713470867_0017>
04/18/2024 20:07:45  04/18/2024 16:39:45 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713470865_0017>
04/18/2024 20:07:35  04/18/2024 16:39:35 E-00121   100    10  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713470855_0017>
04/18/2024 20:06:24  04/18/2024 16:38:24 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713470784_0017>
04/18/2024 20:05:57  04/18/2024 16:37:57 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1713470757_0017>
04/18/2024 19:50:35  04/18/2024 16:22:35 E-00121   100    19  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713469835_0017>
04/18/2024 19:48:24  04/18/2024 16:20:24 E-00121   100    93  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713469704_0017>
04/18/2024 15:31:52  04/18/2024 12:03:52 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713454312_0017>
04/18/2024 15:05:12  04/18/2024 11:37:12 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713452712_0017>
04/18/2024 15:03:31  04/18/2024 11:35:31 E-00121   100    37  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713452611_0017>
04/18/2024 14:41:47  04/18/2024 11:13:47 E-00121   100     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713451307_0017>
04/18/2024 14:41:13  04/18/2024 11:13:13 E-00121   100    19  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713451273_0017>
04/18/2024 14:37:45  04/18/2024 11:09:45 E-00121   100    39  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713451065_0017>
04/18/2024 14:36:33  04/18/2024 11:08:33 E-00121   100    24  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450993_0017>
04/18/2024 14:35:31  04/18/2024 11:07:31 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450931_0017>
04/18/2024 14:34:30  04/18/2024 11:06:30 E-00121   100    50  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450870_0017>
04/18/2024 14:33:27  04/18/2024 11:05:27 E-00121   100    35  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450807_0017>
04/18/2024 14:31:50  04/18/2024 11:03:50 E-00121   100    73  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450710_0017>
04/18/2024 14:30:48  04/18/2024 11:02:48 E-00121   100    21  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450648_0017>
04/18/2024 14:29:08  04/18/2024 11:01:08 E-00121   100    52  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450548_0017>
04/18/2024 14:28:11  04/18/2024 11:00:11 E-00121   100    33  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450491_0017>
04/18/2024 14:26:23  04/18/2024 10:58:23 E-00121   100    68  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713450383_0017>
04/18/2024 11:44:55  04/18/2024 08:16:55 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713440695_0017>
04/18/2024 11:44:51  04/18/2024 08:16:51 E-00121   100     4  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713440691_0017>
04/18/2024 11:17:48  04/18/2024 07:49:48 E-00121   100    65  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713439068_0017>
04/18/2024 11:16:56  04/18/2024 07:48:56 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713439016_0017>
04/18/2024 11:15:38  04/18/2024 07:47:38 E-00121   100    31  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713438938_0017>
04/18/2024 03:42:48  04/18/2024 00:14:48 E-00121   100    30  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713411768_0017>
04/18/2024 03:42:21  04/18/2024 00:14:21 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713411741_0017>
04/18/2024 03:41:42  04/18/2024 00:13:42 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713411702_0017>
04/17/2024 19:56:01  04/17/2024 16:28:01 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713383761_0017>
04/17/2024 19:48:38  04/17/2024 16:20:38 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713383318_0017>
04/17/2024 19:48:26  04/17/2024 16:20:26 E-00121   100    54  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713383306_0017>
04/17/2024 19:45:30  04/17/2024 16:17:30 E-00121   100   131  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713383130_0017>
04/17/2024 19:41:57  04/17/2024 16:13:57 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713382917_0017>
04/17/2024 19:41:54  04/17/2024 16:13:54 E-00121   100    22  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713382914_0017>
04/17/2024 17:24:05  04/17/2024 13:56:05 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1713374645_0017>
04/17/2024 16:45:27  04/17/2024 13:17:27 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713372327_0017>
04/17/2024 16:41:22  04/17/2024 13:13:22 E-00121   100     6  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713372082_0017>
04/17/2024 16:39:46  04/17/2024 13:11:46 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1713371986_0017>
04/17/2024 15:27:24  04/17/2024 11:59:24 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1713367644_0017>
04/17/2024 15:09:03  04/17/2024 11:41:03 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713366543_0017>
04/17/2024 15:06:05  04/17/2024 11:38:05 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1713366365_0017>
04/17/2024 14:10:18  04/17/2024 10:42:18 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713363018_0017>
04/17/2024 13:54:18  04/17/2024 10:26:18 E-00121   100    16  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713362058_0017>
04/17/2024 13:51:40  04/17/2024 10:23:40 E-00121   100    97  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713361900_0017>
04/17/2024 13:51:07  04/17/2024 10:23:07 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713361867_0017>
04/17/2024 13:51:05  04/17/2024 10:23:05 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713361865_0017>
04/17/2024 13:50:31  04/17/2024 10:22:31 E-00121   100    34  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713361831_0017>
04/17/2024 13:48:06  04/17/2024 10:20:06 E-00121   100    91  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713361686_0017>
04/17/2024 11:43:37  04/17/2024 08:15:37 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713354217_0017>
04/17/2024 11:34:10  04/17/2024 08:06:10 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353650_0017>
04/17/2024 11:33:50  04/17/2024 08:05:50 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353630_0017>
04/17/2024 11:33:30  04/17/2024 08:05:30 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353610_0017>
04/17/2024 11:32:33  04/17/2024 08:04:33 E-00121   100    27  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353553_0017>
04/17/2024 11:30:45  04/17/2024 08:02:45 E-00121   100    30  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353445_0017>
04/17/2024 11:30:13  04/17/2024 08:02:13 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353413_0017>
04/17/2024 11:28:29  04/17/2024 08:00:29 E-00121   100    29  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353309_0017>
04/17/2024 11:26:48  04/17/2024 07:58:48 E-00121   100    40  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713353208_0017>
04/17/2024 11:18:10  04/17/2024 07:50:10 E-00121   100    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713352690_0017>
04/17/2024 11:17:04  04/17/2024 07:49:04 E-00121   100    28  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713352624_0017>
04/17/2024 11:15:32  04/17/2024 07:47:32 E-00121   100    15  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713352532_0017>
04/16/2024 22:26:38  04/16/2024 18:58:38 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713306398_0017>
04/16/2024 22:24:01  04/16/2024 18:56:01 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713306241_0017>
04/16/2024 22:21:35  04/16/2024 18:53:35 E-00121   100    38  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713306095_0017>
04/16/2024 22:20:02  04/16/2024 18:52:02 E-00121   100    22  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713306002_0017>
04/16/2024 22:19:28  04/16/2024 18:51:28 E-00121   100     5  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713305968_0017>
04/16/2024 22:16:13  04/16/2024 18:48:13 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713305773_0017>
04/16/2024 22:14:55  04/16/2024 18:46:55 E-00121   100    37  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713305695_0017>
04/16/2024 22:13:13  04/16/2024 18:45:13 E-00121   100    52  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713305593_0017>
04/16/2024 22:11:53  04/16/2024 18:43:53 E-00121   100    42  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713305513_0017>
04/16/2024 22:07:10  04/16/2024 18:39:10 E-00121   100    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713305230_0017>
04/16/2024 19:49:36  04/16/2024 16:21:36 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296976_0017>
04/16/2024 19:45:39  04/16/2024 16:17:39 E-00121   100    34  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713296739_0017>
04/16/2024 19:45:28  04/16/2024 16:17:28 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713296728_0017>
04/16/2024 19:45:09  04/16/2024 16:17:09 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296709_0017>
04/16/2024 19:42:55  04/16/2024 16:14:55 E-00121   100   107  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713296575_0017>
04/16/2024 19:42:44  04/16/2024 16:14:44 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713296564_0017>
04/16/2024 19:40:48  04/16/2024 16:12:48 E-00121   100    51  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713296448_0017>
04/16/2024 19:40:17  04/16/2024 16:12:17 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296417_0017>
04/16/2024 19:39:40  04/16/2024 16:11:40 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713296380_0017>
04/16/2024 19:39:04  04/16/2024 16:11:04 E-00121   100    67  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713296344_0017>
04/16/2024 19:38:46  04/16/2024 16:10:46 E-16419     1     0      NV_ID= 35 (NV_O2FLUSH_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1713296326_0017>
04/16/2024 19:38:43  04/16/2024 16:10:43 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296323_0017>
04/16/2024 19:38:42  04/16/2024 16:10:42 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1713296322_0017>
04/16/2024 19:38:42  04/16/2024 16:10:42 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296322_0017>
04/16/2024 19:38:41  04/16/2024 16:10:41 E-00351     0 65535  ERR_OBM_ACCY_LOW_O2_CONCENTRATION  HIGH_ALARM  <UTC:1713296321_0017>
04/16/2024 19:38:37  04/16/2024 16:10:37 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296317_0017>
04/16/2024 19:38:31  04/16/2024 16:10:31 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1713296311_0017>
04/16/2024 19:38:26  04/16/2024 16:10:26 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296306_0017>
04/16/2024 19:38:21  04/16/2024 16:10:21 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1713296301_0017>
04/16/2024 19:38:11  04/16/2024 16:10:11 E-16419     0     1      NV_ID= 35 (NV_O2FLUSH_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1713296291_0017>
04/16/2024 19:38:09  04/16/2024 16:10:09 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713296289_0017>
04/16/2024 19:36:45  04/16/2024 16:08:45 E-00121   100    74  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713296205_0017>
04/16/2024 19:36:38  04/16/2024 16:08:38 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713296198_0017>
04/16/2024 19:36:30  04/16/2024 16:08:30 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713296190_0017>
04/16/2024 15:43:34  04/16/2024 12:15:34 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713282214_0017>
04/16/2024 15:42:27  04/16/2024 12:14:27 E-00121   100    19  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713282147_0017>
04/16/2024 15:40:27  04/16/2024 12:12:27 E-00121   100    22  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713282027_0017>
04/16/2024 15:38:28  04/16/2024 12:10:28 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713281908_0017>
04/16/2024 15:38:28  04/16/2024 12:10:28 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713281908_0017>
04/16/2024 15:37:29  04/16/2024 12:09:29 E-00121   100    51  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713281849_0017>
04/16/2024 15:33:03  04/16/2024 12:05:03 E-00121   100    12  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713281583_0017>
04/16/2024 15:32:54  04/16/2024 12:04:54 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713281574_0017>
04/16/2024 15:32:53  04/16/2024 12:04:53 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713281573_0017>
04/16/2024 15:32:32  04/16/2024 12:04:32 E-00121   100    21  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713281552_0017>
04/16/2024 15:29:55  04/16/2024 12:01:55 E-00121   100    28  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713281395_0017>
04/16/2024 15:29:04  04/16/2024 12:01:04 E-00121   100    18  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713281344_0017>
04/16/2024 15:23:59  04/16/2024 11:55:59 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713281039_0017>
04/16/2024 14:21:20  04/16/2024 10:53:20 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713277280_0017>
04/16/2024 14:18:44  04/16/2024 10:50:44 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713277124_0017>
04/16/2024 13:48:31  04/16/2024 10:20:31 E-00284     0 65535  ERR_PWR_UPGRADE_AC_IN_USE  BEEP_ONLY  <UTC:1713275311_0017>
04/16/2024 13:47:29  04/16/2024 10:19:29 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713275249_0017>
04/16/2024 13:47:08  04/16/2024 10:19:08 E-00179     0 65535  ERR_PWR_REDUCTION_AC_DISCONNECTED  MED_ALARM  <UTC:1713275228_0017>
04/16/2024 13:42:03  04/16/2024 10:14:03 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713274923_0017>
04/16/2024 13:41:40  04/16/2024 10:13:40 E-00121   100    22  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713274900_0017>
04/16/2024 13:41:30  04/16/2024 10:13:30 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713274890_0017>
04/16/2024 13:41:17  04/16/2024 10:13:17 E-00121   100    13  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713274877_0017>
04/16/2024 13:40:36  04/16/2024 10:12:36 E-00121   100     7  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1713274836_0017>
04/16/2024 13:39:42  04/16/2024 10:11:42 E-16419     1     0      NV_ID= 35 (NV_O2FLUSH_STATE)  P/S=P RX=0  AVAPS=0  <UTC:1713274782_0017>
04/16/2024 13:39:39  04/16/2024 10:11:39 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713274779_0017>
04/16/2024 13:39:35  04/16/2024 10:11:35 E-00167     0 65535  ERR_UI_HIDE_KEY_PRESS  KEYPRESS  <UTC:1713274775_0017>
04/16/2024 13:39:33  04/16/2024 10:11:33 E-00342     0 65535  ERR_OBM_ACCY_LOW_O2_INLET_PRESSURE  HIGH_ALARM  <UTC:1713274773_0017>
04/16/2024 13:39:32  04/16/2024 10:11:32 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713274772_0017>
04/16/2024 13:39:31  04/16/2024 10:11:31 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713274771_0017>
04/16/2024 13:39:28  04/16/2024 10:11:28 E-00351     0 65535  ERR_OBM_ACCY_LOW_O2_CONCENTRATION  HIGH_ALARM  <UTC:1713274768_0017>
04/16/2024 13:39:28  04/16/2024 10:11:28 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1713274768_0017>
04/16/2024 13:39:27  04/16/2024 10:11:27 E-00168     0 65535  ERR_UI_AUDIO_PAUSE_KEY_PRESS  KEYPRESS  <UTC:1713274767_0017>
