Product ID=2c, Serial#=TV114120511, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1023494 total bytes
10/14/2023 20:24:16  10/14/2023 17:23:16 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1697315056_0017>
10/14/2023 20:23:25  10/14/2023 17:22:25 E-00114     6    51  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697315005_0017>
10/14/2023 20:23:07  10/14/2023 17:22:07 E-00112   140    69  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697314987_0017>
10/14/2023 20:22:51  10/14/2023 17:21:51 E-00121   100    85  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697314971_0017>
10/14/2023 20:20:10  10/14/2023 17:19:10 E-00114     6    29  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697314810_0017>
10/14/2023 20:20:10  10/14/2023 17:19:10 E-00112   140    29  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697314810_0017>
10/14/2023 20:19:54  10/14/2023 17:18:54 E-00121   100    46  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697314794_0017>
10/14/2023 20:13:19  10/14/2023 17:12:19 E-00112   140   362  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697314399_0017>
10/14/2023 20:12:48  10/14/2023 17:11:48 E-00114     1   391  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697314368_0017>
10/14/2023 20:12:38  10/14/2023 17:11:38 E-00112   140     1  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697314358_0017>
10/14/2023 20:12:22  10/14/2023 17:11:22 E-00121   100   419  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697314342_0017>
10/14/2023 20:09:19  10/14/2023 17:08:19 E-00112   140     2  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697314159_0017>
10/14/2023 20:01:09  10/14/2023 17:00:09 E-00112   140   463  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697313669_0017>
10/14/2023 20:00:44  10/14/2023 16:59:44 E-00114     0   524  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697313644_0017>
10/14/2023 20:00:40  10/14/2023 16:59:40 E-00114     4     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697313640_0017>
10/14/2023 20:00:29  10/14/2023 16:59:29 E-00121   100   540  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697313629_0017>
10/14/2023 19:53:06  10/14/2023 16:52:06 E-00112   140   118  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697313186_0017>
10/14/2023 19:52:51  10/14/2023 16:51:51 E-00114     0   133  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697313171_0017>
10/14/2023 19:52:23  10/14/2023 16:51:23 E-00112   140     9  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697313143_0017>
10/14/2023 19:48:16  10/14/2023 16:47:16 E-00114     6   263  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697312896_0017>
10/14/2023 19:48:16  10/14/2023 16:47:16 E-00112   140   222  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697312896_0017>
10/14/2023 19:48:00  10/14/2023 16:47:00 E-00121   100   426  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697312880_0017>
10/14/2023 19:46:36  10/14/2023 16:45:36 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697312796_0017>
10/14/2023 19:46:36  10/14/2023 16:45:36 E-00112   140     2  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697312796_0017>
10/14/2023 19:46:20  10/14/2023 16:45:20 E-00121   100    22  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697312780_0017>
10/14/2023 19:44:42  10/14/2023 16:43:42 E-00112   140    62  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697312682_0017>
10/14/2023 19:41:20  10/14/2023 16:40:20 E-00112   140   174  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697312480_0017>
10/14/2023 19:35:28  10/14/2023 16:34:28 E-00112   140   326  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697312128_0017>
10/14/2023 19:34:41  10/14/2023 16:33:41 E-00112   140    18  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697312081_0017>
10/14/2023 19:34:14  10/14/2023 16:33:14 E-00112   140     1  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697312054_0017>
10/14/2023 19:30:40  10/14/2023 16:29:40 E-00112   140   183  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311840_0017>
10/14/2023 19:29:08  10/14/2023 16:28:08 E-00112   140    67  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311748_0017>
10/14/2023 19:28:35  10/14/2023 16:27:35 E-00112   140     7  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311715_0017>
10/14/2023 19:26:54  10/14/2023 16:25:54 E-00114     6  1147  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697311614_0017>
10/14/2023 19:26:35  10/14/2023 16:25:35 E-00112   140    88  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311595_0017>
10/14/2023 19:26:18  10/14/2023 16:25:18 E-00121   100  1185  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697311578_0017>
10/14/2023 19:24:25  10/14/2023 16:23:25 E-00112   140    84  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311465_0017>
10/14/2023 19:23:41  10/14/2023 16:22:41 E-00114     6   141  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697311421_0017>
10/14/2023 19:23:36  10/14/2023 16:22:36 E-00112   140    19  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311416_0017>
10/14/2023 19:23:20  10/14/2023 16:22:20 E-00121   100   163  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697311400_0017>
10/14/2023 19:20:27  10/14/2023 16:19:27 E-00112   130     7  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311227_0017>
10/14/2023 19:20:11  10/14/2023 16:19:11 E-00114     0    50  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697311211_0017>
10/14/2023 19:19:53  10/14/2023 16:18:53 E-00114     5     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697311193_0017>
10/14/2023 19:19:53  10/14/2023 16:18:53 E-00112   140     4  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697311193_0017>
10/14/2023 19:19:37  10/14/2023 16:18:37 E-00121   100    85  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697311177_0017>
10/14/2023 19:16:57  10/14/2023 16:15:57 E-00121   100    11  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697311017_0017>
10/14/2023 19:16:57  10/14/2023 16:15:57 E-00114     6     9  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697311017_0017>
10/14/2023 19:05:50  10/14/2023 16:04:50 E-00114     5     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697310350_0017>
10/14/2023 19:05:26  10/14/2023 16:04:26 E-00114     6     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697310326_0017>
10/14/2023 19:04:22  10/14/2023 16:03:22 E-00114     6    49  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697310262_0017>
10/14/2023 19:04:22  10/14/2023 16:03:22 E-00112   140    52  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697310262_0017>
10/14/2023 19:04:06  10/14/2023 16:03:06 E-00121   100    66  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697310246_0017>
10/14/2023 19:04:02  10/14/2023 16:03:02 E-00114     5    10  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697310242_0017>
10/14/2023 19:03:47  10/14/2023 16:02:47 E-00114     6     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697310227_0017>
10/14/2023 19:01:51  10/14/2023 16:00:51 E-00114     6     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697310111_0017>
10/14/2023 19:00:04  10/14/2023 15:59:04 E-00114     5     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697310004_0017>
10/14/2023 18:59:53  10/14/2023 15:58:53 E-00114     5     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309993_0017>
10/14/2023 18:58:53  10/14/2023 15:57:53 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309933_0017>
10/14/2023 18:58:33  10/14/2023 15:57:33 E-00114     3    19  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309913_0017>
10/14/2023 18:55:47  10/14/2023 15:54:47 E-00114     6     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309747_0017>
10/14/2023 18:51:29  10/14/2023 15:50:29 E-00114     6     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309489_0017>
10/14/2023 18:50:45  10/14/2023 15:49:45 E-00114     6    27  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309445_0017>
10/14/2023 18:50:33  10/14/2023 15:49:33 E-00114     4     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309433_0017>
10/14/2023 18:50:13  10/14/2023 15:49:13 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309413_0017>
10/14/2023 18:50:09  10/14/2023 15:49:09 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309409_0017>
10/14/2023 18:50:00  10/14/2023 15:49:00 E-00114     6     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309400_0017>
10/14/2023 18:49:08  10/14/2023 15:48:08 E-00114     6    15  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309348_0017>
10/14/2023 18:47:19  10/14/2023 15:46:19 E-00114     2   102  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309239_0017>
10/14/2023 18:47:00  10/14/2023 15:46:00 E-00114     6     9  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309220_0017>
10/14/2023 18:46:11  10/14/2023 15:45:11 E-00114     2    36  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309171_0017>
10/14/2023 18:45:47  10/14/2023 15:44:47 E-00114     6     8  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309147_0017>
10/14/2023 18:44:35  10/14/2023 15:43:35 E-00114     6    43  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309075_0017>
10/14/2023 18:44:26  10/14/2023 15:43:26 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697309066_0017>
10/14/2023 18:43:18  10/14/2023 15:42:18 E-00114     6    33  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308998_0017>
10/14/2023 18:43:02  10/14/2023 15:42:02 E-00114     5    11  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308982_0017>
10/14/2023 18:42:44  10/14/2023 15:41:44 E-00114     5     5  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308964_0017>
10/14/2023 18:42:38  10/14/2023 15:41:38 E-00114     6     4  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308958_0017>
10/14/2023 18:42:13  10/14/2023 15:41:13 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308933_0017>
10/14/2023 18:41:19  10/14/2023 15:40:19 E-00114     4     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308879_0017>
10/14/2023 18:41:05  10/14/2023 15:40:05 E-00114     1    12  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308865_0017>
10/14/2023 18:39:41  10/14/2023 15:38:41 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308781_0017>
10/14/2023 18:39:15  10/14/2023 15:38:15 E-00114     5     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308755_0017>
10/14/2023 18:34:38  10/14/2023 15:33:38 E-00114     4     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697308478_0017>
10/14/2023 18:34:20  10/14/2023 15:33:20 E-00121   100    43  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697308460_0017>
10/14/2023 18:24:25  10/14/2023 15:23:25 E-00114     5     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307865_0017>
10/14/2023 18:16:16  10/14/2023 15:15:16 E-00114     5    56  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307376_0017>
10/14/2023 18:14:51  10/14/2023 15:13:51 E-00114     1     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307291_0017>
10/14/2023 18:14:22  10/14/2023 15:13:22 E-00114     6    14  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307262_0017>
10/14/2023 18:13:50  10/14/2023 15:12:50 E-00112   140     8  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697307230_0017>
10/14/2023 18:13:30  10/14/2023 15:12:30 E-00114     4    49  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307210_0017>
10/14/2023 18:12:57  10/14/2023 15:11:57 E-00114     6    14  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307177_0017>
10/14/2023 18:12:46  10/14/2023 15:11:46 E-00114     4     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307166_0017>
10/14/2023 18:12:10  10/14/2023 15:11:10 E-00114     3     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307130_0017>
10/14/2023 18:11:39  10/14/2023 15:10:39 E-00114     5     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697307099_0017>
10/14/2023 18:09:23  10/14/2023 15:08:23 E-00114     5     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306963_0017>
10/14/2023 18:08:58  10/14/2023 15:07:58 E-00114     6     7  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306938_0017>
10/14/2023 18:07:34  10/14/2023 15:06:34 E-00114     6    13  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306854_0017>
10/14/2023 18:05:53  10/14/2023 15:04:53 E-00114     4     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306753_0017>
10/14/2023 18:03:54  10/14/2023 15:02:54 E-00114     6     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306634_0017>
10/14/2023 18:00:32  10/14/2023 14:59:32 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306432_0017>
10/14/2023 17:54:28  10/14/2023 14:53:28 E-00114     4    17  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306068_0017>
10/14/2023 17:54:04  10/14/2023 14:53:04 E-00114     6     8  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697306044_0017>
10/14/2023 17:51:34  10/14/2023 14:50:34 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697305894_0017>
10/14/2023 17:51:05  10/14/2023 14:50:05 E-00114     6     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697305865_0017>
10/14/2023 17:50:49  10/14/2023 14:49:49 E-00112   140    13  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697305849_0017>
10/14/2023 17:50:39  10/14/2023 14:49:39 E-00114     6    25  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697305839_0017>
10/14/2023 17:49:38  10/14/2023 14:48:38 E-00114     6     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697305778_0017>
10/14/2023 17:49:33  10/14/2023 14:48:33 E-00114     6     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697305773_0017>
10/14/2023 17:46:50  10/14/2023 14:45:50 E-00118    33     9  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697305610_0017>
10/14/2023 17:37:04  10/14/2023 14:36:04 E-00118    31     4  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697305024_0017>
10/14/2023 17:32:46  10/14/2023 14:31:46 E-00118    27     7  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304766_0017>
10/14/2023 17:30:27  10/14/2023 14:29:27 E-00118    32     2  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304627_0017>
10/14/2023 17:30:16  10/14/2023 14:29:16 E-00118    30     7  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304616_0017>
10/14/2023 17:29:13  10/14/2023 14:28:13 E-00118    32     4  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304553_0017>
10/14/2023 17:28:03  10/14/2023 14:27:03 E-00118    32    47  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304483_0017>
10/14/2023 17:26:32  10/14/2023 14:25:32 E-00118    26    11  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304392_0017>
10/14/2023 17:26:08  10/14/2023 14:25:08 E-00118    30    13  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304368_0017>
10/14/2023 17:25:48  10/14/2023 14:24:48 E-00118    33     9  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304348_0017>
10/14/2023 17:25:16  10/14/2023 14:24:16 E-00118    30    11  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304316_0017>
10/14/2023 17:24:50  10/14/2023 14:23:50 E-00118    26     9  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304290_0017>
10/14/2023 17:24:16  10/14/2023 14:23:16 E-00118    28    29  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304256_0017>
10/14/2023 17:23:58  10/14/2023 14:22:58 E-00118    26    13  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304238_0017>
10/14/2023 17:23:31  10/14/2023 14:22:31 E-00118    28    16  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304211_0017>
10/14/2023 17:22:24  10/14/2023 14:21:24 E-00118    31    46  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304144_0017>
10/14/2023 17:21:42  10/14/2023 14:20:42 E-00118    30     9  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304102_0017>
10/14/2023 17:21:28  10/14/2023 14:20:28 E-00118    30     6  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697304088_0017>
10/14/2023 17:18:50  10/14/2023 14:17:50 E-00118    30    11  ERR_LOW_CIRCUIT_LEAK_ALARM  HIGH_ALARM  <UTC:1697303930_0017>
10/14/2023 16:55:12  10/14/2023 13:54:12 E-00114     5     8  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697302512_0017>
10/14/2023 16:54:52  10/14/2023 13:53:52 E-00112   140    26  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697302492_0017>
10/14/2023 16:54:36  10/14/2023 13:53:36 E-00121   100    45  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697302476_0017>
10/14/2023 16:47:44  10/14/2023 13:46:44 E-00112   140   392  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697302064_0017>
10/14/2023 16:47:09  10/14/2023 13:46:09 E-00112   140     7  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697302029_0017>
10/14/2023 16:46:54  10/14/2023 13:45:54 E-00114     6   441  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697302014_0017>
10/14/2023 16:46:50  10/14/2023 13:45:50 E-00121   100   446  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697302010_0017>
10/14/2023 16:44:26  10/14/2023 13:43:26 E-00114     6     3  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697301866_0017>
10/14/2023 16:44:02  10/14/2023 13:43:02 E-00121   100    31  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697301842_0017>
10/14/2023 16:43:24  10/14/2023 13:42:24 E-00112   140    18  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697301804_0017>
10/14/2023 16:43:18  10/14/2023 13:42:18 E-00112   130     1  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697301798_0017>
10/14/2023 16:41:53  10/14/2023 13:40:53 E-00114     5   113  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697301713_0017>
10/14/2023 16:41:53  10/14/2023 13:40:53 E-00112   140    39  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697301713_0017>
10/14/2023 16:41:38  10/14/2023 13:40:38 E-00121   100   130  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697301698_0017>
10/14/2023 15:59:13  10/14/2023 12:58:13 E-00166     0 65535  ERR_UI_RESET_KEY_PRESS  KEYPRESS  <UTC:1697299153_0017>
10/14/2023 15:29:08  10/14/2023 12:28:08 E-00112   140    29  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697297348_0017>
10/14/2023 15:28:14  10/14/2023 12:27:14 E-00112   140    29  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697297294_0017>
10/14/2023 15:22:13  10/14/2023 12:21:13 E-00112   140   336  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697296933_0017>
10/14/2023 15:21:47  10/14/2023 12:20:47 E-00114     0   479  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697296907_0017>
10/14/2023 15:21:43  10/14/2023 12:20:43 E-00114     6     1  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697296903_0017>
10/14/2023 15:19:48  10/14/2023 12:18:48 E-00114     6   112  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697296788_0017>
10/14/2023 15:19:48  10/14/2023 12:18:48 E-00112   140   104  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697296788_0017>
10/14/2023 15:19:31  10/14/2023 12:18:31 E-00121   100   617  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697296771_0017>
10/14/2023 15:19:28  10/14/2023 12:18:28 E-00114     3    10  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697296768_0017>
10/14/2023 15:17:34  10/14/2023 12:16:34 E-00114     6    93  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697296654_0017>
10/14/2023 15:17:34  10/14/2023 12:16:34 E-00112   140    94  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697296654_0017>
10/14/2023 15:17:18  10/14/2023 12:16:18 E-00121   100   110  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697296638_0017>
10/14/2023 15:15:05  10/14/2023 12:14:05 E-00114     6    25  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697296505_0017>
10/14/2023 15:15:00  10/14/2023 12:14:00 E-00112   140    34  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697296500_0017>
10/14/2023 15:14:44  10/14/2023 12:13:44 E-00121   100    48  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697296484_0017>
10/14/2023 15:13:56  10/14/2023 12:12:56 E-00114     4    25  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697296436_0017>
10/14/2023 15:13:36  10/14/2023 12:12:36 E-00112   140    48  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697296416_0017>
10/14/2023 15:13:20  10/14/2023 12:12:20 E-00121   100    63  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697296400_0017>
10/14/2023 14:53:11  10/14/2023 11:52:11 E-00114     6     2  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697295191_0017>
10/14/2023 13:31:40  10/14/2023 10:30:40 E-00112   140   686  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697290300_0017>
10/14/2023 13:30:26  10/14/2023 10:29:26 E-00112   140    46  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697290226_0017>
10/14/2023 13:30:06  10/14/2023 10:29:06 E-00114     0   779  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697290206_0017>
10/14/2023 13:29:42  10/14/2023 10:28:42 E-00112   140     9  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697290182_0017>
10/14/2023 13:28:22  10/14/2023 10:27:22 E-00112   140    27  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697290102_0017>
10/14/2023 13:27:57  10/14/2023 10:26:57 E-00114     0   112  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697290077_0017>
10/14/2023 13:27:27  10/14/2023 10:26:27 E-00121   100   940  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697290047_0017>
10/14/2023 13:25:42  10/14/2023 10:24:42 E-00112   140    13  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697289942_0017>
10/14/2023 13:25:27  10/14/2023 10:24:27 E-00121   100    27  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697289927_0017>
10/14/2023 13:23:37  10/14/2023 10:22:37 E-00112   140    71  ERR_LOW_RATE_ALARM  HIGH_ALARM  <UTC:1697289817_0017>
10/14/2023 13:23:08  10/14/2023 10:22:08 E-00114     2   118  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697289788_0017>
10/14/2023 13:22:32  10/14/2023 10:21:32 E-00114     6    18  ERR_LOW_MIN_VENT_ALARM  HIGH_ALARM  <UTC:1697289752_0017>
10/14/2023 13:22:15  10/14/2023 10:21:15 E-00121   100   173  ERR_PATIENT_DISCONNECT_ALARM  HIGH_ALARM  <UTC:1697289735_0017>
